"slorber","COLLABORATOR","","2024-08-21T15:04:36Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-08-21T17:12:16Z",false,"COMMENTED"
"edwin-shdw","NONE","","2024-08-22T14:48:15Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-08-23T10:57:07Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-08-23T11:52:45Z",false,"COMMENTED"
"slorber","COLLABORATOR","Need to move implementation to `normalizeAuthor` + add a few new tests for `getBlogPostAuthors`","2024-08-20T10:17:40Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-08-20T14:07:10Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-08-21T15:42:50Z",false,"CHANGES_REQUESTED"
"Josh-Cena","COLLABORATOR","","2024-08-21T16:47:05Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-08-21T16:55:51Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","","2024-08-21T17:50:02Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM thanks 👍 ","2024-08-29T14:54:42Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-08-20T09:42:04Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-08-19T12:20:30Z",false,"COMMENTED"
"TheMineWay","CONTRIBUTOR","","2024-08-19T12:29:02Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-08-19T12:36:30Z",false,"COMMENTED"
"hardfist","NONE","","2024-08-16T06:51:32Z",false,"COMMENTED"
"dubzzz","NONE","","2024-09-23T22:30:39Z",false,"COMMENTED"
"dubzzz","NONE","","2024-09-23T22:33:34Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-09-25T17:38:28Z",false,"COMMENTED"
"dubzzz","NONE","","2024-09-25T21:00:31Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-09-26T09:46:02Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","Way to go—thanks a bunch!","2024-08-12T17:15:06Z",false,"APPROVED"
"slorber","COLLABORATOR","Good catch, missed that 😅

LGTM thanks 👍 ","2024-08-12T08:16:13Z",false,"APPROVED"
"Josh-Cena","COLLABORATOR","Ooops, you are right—forgot about this.","2024-08-09T21:01:18Z",false,"APPROVED"
"Josh-Cena","COLLABORATOR","Thanks😅

Our website build succeeds because we build using our own codebase which has the TS source; the E2E tests pass because they don't use the Algolia theme!","2024-08-09T18:13:55Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-08-08T13:27:13Z",false,"COMMENTED"
"slorber","COLLABORATOR","Looks almost good but I'd prefer to move the error emission later in the process and improve DX","2024-08-08T13:40:29Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","LGTM 👍 ","2024-08-09T14:34:45Z",false,"APPROVED"
"Aslemammad","CONTRIBUTOR","","2024-08-08T08:52:06Z",false,"COMMENTED"
"Aslemammad","CONTRIBUTOR","","2024-08-08T08:53:56Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-08-08T14:09:22Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-08-01T10:20:25Z",false,"COMMENTED"
"yujonglee","CONTRIBUTOR","","2024-08-01T11:59:27Z",false,"COMMENTED"
"github-advanced-security","NONE","","2024-07-31T14:52:34Z",false,"COMMENTED"
"slorber","COLLABORATOR","The implementation @t1m0thyj provided works but it not ideal:
- variable name does not match implementation
- does not maximise throughput ","2024-07-30T15:05:22Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","Thanks,

LGTM but I don't speak Estonian 😅 

Little linting issues

This language has only been added recently. Can you help review it @chirbard please?","2024-07-29T07:57:42Z",false,"CHANGES_REQUESTED"
"chirbard","CONTRIBUTOR","","2024-07-30T06:23:54Z",false,"COMMENTED"
"chirbard","CONTRIBUTOR","","2024-07-30T06:24:19Z",false,"COMMENTED"
"chirbard","CONTRIBUTOR","Added some comments that should be fixed. Everything else looks good to me.","2024-07-30T06:25:46Z",false,"COMMENTED"
"Gekd","CONTRIBUTOR","Fixed your comments.","2024-07-30T07:44:29Z",false,"COMMENTED"
"chirbard","CONTRIBUTOR","LGTM","2024-07-30T10:13:46Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-25T13:17:50Z",false,"COMMENTED"
"bohyunjung","CONTRIBUTOR","","2024-07-25T03:16:53Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-25T12:00:33Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-25T12:00:40Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM thanks

Did some cleanup but it's working 👍 ","2024-08-09T09:19:39Z",false,"APPROVED"
"slorber","COLLABORATOR","I'm not sure I'm willing to merge this as a new feature considering we already plan to deprecate and replace this plugin/component.

When you have 2 big if/else branches like this, in reality you should have 2 components instead of one.

Then, what prevents you from creating that `NativeIdealImage` component in userland, directly in your own codebase? 

Remember it's a plugin. Instead of trying to shoehorn more behavior to it, the solution might instead be to create your own custom image plugin, and your own React component to render what your custom loader gives you.

---

For now, I'm not willing to merge this change sorry, and going to close this PR. I prefer to see userland solutions. It is possible in the future we'll take inspiration from existing userland solutions for a new image plugin we'll create.","2024-08-09T09:29:56Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-19T19:36:28Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","","2024-07-19T21:49:16Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-21T13:19:46Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-21T13:34:11Z",false,"COMMENTED"
"clemyan","NONE","","2024-07-22T05:03:58Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-22T08:56:23Z",false,"COMMENTED"
"clemyan","NONE","","2024-07-22T11:16:29Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-22T13:38:59Z",false,"COMMENTED"
"clemyan","NONE","","2024-07-23T04:55:54Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-23T08:31:55Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","","2024-07-18T14:08:34Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-07-22T10:50:52Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-07-22T15:09:16Z",false,"CHANGES_REQUESTED"
"Josh-Cena","COLLABORATOR","Thanks for your contribution, but I don't think any of the changes are strictly necessary to improve clarity. It's clear English before and after.","2024-07-14T19:02:31Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","I don't know why you changed the lock file, but we are also not interested in this change. Thanks for your contribution.","2024-07-08T05:26:53Z",false,"COMMENTED"
"JoshuaKGoldberg","CONTRIBUTOR","","2024-07-05T18:23:21Z",false,"COMMENTED"
"JoshuaKGoldberg","CONTRIBUTOR","","2024-07-05T18:29:03Z",false,"COMMENTED"
"JoshuaKGoldberg","CONTRIBUTOR","","2024-07-05T18:30:26Z",false,"COMMENTED"
"JoshuaKGoldberg","CONTRIBUTOR","","2024-07-05T18:31:18Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","","2024-07-05T23:38:28Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","","2024-07-05T23:39:18Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","Thanks. FWIW, this translation is `zh-Hant`, not `zh-TW`, so it's okay to not bias word choices towards Taiwanese, Hong Kong, or any other Chinese variant, but I think this is fine since we use 「部落格」 anyway.","2024-07-01T16:51:41Z",false,"APPROVED"
"OzakIOne","COLLABORATOR","","2024-06-19T13:46:06Z",false,"COMMENTED"
"slorber","COLLABORATOR","We'll need to handle and test the many edge cases and expose a `onInlineAuthors` option, similar to tags","2024-06-20T14:24:32Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-06-20T14:42:52Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-06-26T17:23:59Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","Huh, thanks","2024-06-17T16:08:56Z",false,"APPROVED"
"OzakIOne","COLLABORATOR","","2024-06-17T14:20:06Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-06-19T15:09:00Z",false,"COMMENTED"
"slorber","COLLABORATOR","

Not sure how these social icons should display yet, but we need to discuss that.

We'd need many dogfood examples here to review, covering many distinct blog post situations: https://deploy-preview-10222--docusaurus-2.netlify.app/tests/blog/

One concern I have using React SVG components meant to be repeated on a page is the static markup duplication. It could be more optimized to use external SVGs, but let's figure that out later (see https://github.com/facebook/docusaurus/issues/5865)

","2024-06-20T14:52:49Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-06-20T17:35:45Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-06-21T15:42:30Z",false,"COMMENTED"
"slorber","COLLABORATOR","Let's focus on this PR first, since we need to merge it before the authors pages feature","2024-07-01T17:41:47Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-07-02T13:57:30Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-06-17T17:28:10Z",false,"COMMENTED"
"slorber","COLLABORATOR","Doesn't seem to work

See repro using swizzle:

https://stackblitz.com/edit/github-ez2gpv?file=src%2Fpages%2Findex.tsx,src%2Fpages%2Findex.module.css,src%2Ftheme%2FTabs.tsx,src%2Ftheme%2Fstyles.module.css","2024-06-17T17:29:03Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","First review pass","2024-06-21T13:06:47Z",false,"CHANGES_REQUESTED"
"ilg-ul","CONTRIBUTOR","","2024-06-21T13:19:00Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-06-21T15:56:54Z",false,"COMMENTED"
"ilg-ul","CONTRIBUTOR","","2024-06-21T16:48:13Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-06-23T20:27:33Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-06-25T20:23:25Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-06-27T14:34:04Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-06-27T14:38:44Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-07-01T13:59:11Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-07-01T14:03:06Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-07-02T11:15:56Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-07-09T11:18:23Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-07-10T09:40:41Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-07-10T14:04:04Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","I took a quick glance at the code and it looked fine. So, I want to discuss the behavior here, which should probably be clarified in docs. If I understand correctly:

- The `/authors` page is always created.
- The authors page only contains info in `authors.yml`, in the order they are declared
- Individual author pages are opt-in via `page: true` or `page: [slug]`

If so I think the following questions need to be answered in docs:

- Can I make inline authors appear in the authors page?
- How do I make every author get a page by default?
- Can partially overridden author information be prioritized over `authors.yml`?
- If an author is declared in `authors.yml` but in one post appears inline without a `key` reference, does that mean this post would not be attributed towards the author?

Some are easy to answer, they just need to be explicit in the docs.","2024-07-26T17:35:57Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM 👍 ","2024-08-01T15:29:07Z",false,"APPROVED"
"slorber","COLLABORATOR","Thanks 👍","2024-06-03T21:54:48Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-05-31T07:52:40Z",false,"COMMENTED"
"tats-u","CONTRIBUTOR","","2024-06-02T14:55:42Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-06-21T11:25:10Z",false,"COMMENTED"
"tats-u","CONTRIBUTOR","","2024-06-24T10:47:22Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-30T10:56:09Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-30T10:58:40Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-05-30T09:34:14Z",false,"COMMENTED"
"Arsero","CONTRIBUTOR","","2024-05-30T09:50:06Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-30T10:08:42Z",false,"COMMENTED"
"slorber","COLLABORATOR","I'd be ok to modify the example

However we try to keep the docs short and concise, not to explain every MDX quirk in depth. There's the MDX docs for that. 

The warning is way too visible and draw way too much attention to it while most readers shouldn't care much. I'd prefer to remove the warning entirely. If you want to keep it, make it short (max 3 lines) and add a link to relevant MDX docs page. If it's not documented on MDX, make a doc PR to MDX instead. If they don't accept the doc PR, then link to the GitHub issue/discussion explaining the problem. If details must be included, hide them by default in a `<details>` element to make them less visible.

You see the idea. The goal is not for the docs to become too long because every one document every quirk ever encountered 😅 We care about the experience of reading the docs more than the exhaustiveness of it. Sometimes not having something in the doc is a feature, not a bug.

","2024-05-27T11:33:33Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-05-25T14:21:57Z",false,"COMMENTED"
"yorhodes","NONE","","2024-05-25T16:23:22Z",false,"COMMENTED"
"slorber","COLLABORATOR","makes sense, thanks 👍 ","2024-05-27T17:24:09Z",false,"APPROVED"
"slorber","COLLABORATOR","Thanks for trying to solve this issue.

> Note that this update converts the file to JS, which I assume is not desirable. This change is based on a JS swizzled version of the component. If you view the change comparison file you should be able to easily modify the original TS file to reflect these changes.


Yes we want to keep TS. I'm not sure what you expect me to do with this PR since I can't merge it as is, nor review it properly considering there's a lot of diff noise that makes it difficult to see the actual significant changes you made.

Am I supposed to fix your PR and restore TS? 

Or am I supposed to take inspiration from it and create a new one? 🤷‍♂️ 
","2024-05-23T11:42:02Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","LGTM thanks

Just found the plural forms look wrong + another spacing case","2024-05-20T14:23:21Z",false,"CHANGES_REQUESTED"
"ilmedova","CONTRIBUTOR","","2024-05-20T17:22:49Z",false,"COMMENTED"
"ilmedova","CONTRIBUTOR","","2024-05-20T17:25:19Z",false,"COMMENTED"
"ilmedova","CONTRIBUTOR","","2024-05-20T17:25:35Z",false,"COMMENTED"
"ilmedova","CONTRIBUTOR","","2024-05-20T17:25:41Z",false,"COMMENTED"
"ilmedova","CONTRIBUTOR","","2024-05-20T17:27:22Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-20T17:36:54Z",false,"COMMENTED"
"slorber","COLLABORATOR","To help you understand how it woirks and why we only support 2 plural forms.

Your 3-form string gets splitter into:
- `one`: `{count} ýazgy`
- `other`: `{count} ýazgylar`
- ignored: `{count} ýazgylary`

Then we run this JS Intl standard API with the number of items as parameter to get the correct plural form to render:

![CleanShot 2024-05-20 at 19 41 37@2x](https://github.com/facebook/docusaurus/assets/749374/8aa837b0-cc1a-49ae-9819-a56c5e4f1bc4)


Because Turkmen only has 2 plural forms according to CLDR data and JS standard APIs, we will only be able to select one of the first 2 messages, and the 3rd one will never be displayed anywhere. That's why you should remove it.

Now I'm not an expert in languages, and we don't plan to change this system. If you feel JS could support better the subtleties of Turkmen, then you should tell them directly 🤪 ","2024-05-20T17:43:46Z",false,"CHANGES_REQUESTED"
"ilmedova","CONTRIBUTOR","","2024-05-20T18:29:23Z",false,"COMMENTED"
"msyfls123","NONE","","2024-05-16T12:55:14Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-16T16:23:42Z",false,"COMMENTED"
"slorber","COLLABORATOR","Thanks for the PR

I'll turn it as a draft for now because we are still unsure of what we want to implement exactly.

See discussions here: https://github.com/facebook/docusaurus/issues/10135#issuecomment-2115846822","2024-05-23T11:45:41Z",false,"COMMENTED"
"slorber","COLLABORATOR","We need :

```ts
  export type VersionMetadata = ContentPaths & {
    tagsFile: TagsFile | null;

    tagsPath: string;
  }
```

---

We probably need to modify/rename this method

```ts
type TagsFile = Record<string, Tag>

export function normalizeFrontMatterTags(
  /** Base path to append the tag permalinks to. */
  tagsPath: string,
  /** Can be `undefined`, so that we can directly pipe in `frontMatter.tags`. */
  frontMatterTags: FrontMatterTag[] | undefined = [],
  tagsFile: TagsFile
): Tag[]
```","2024-05-16T09:49:15Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-05-22T21:36:00Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-22T21:36:48Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-22T21:37:53Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-22T21:42:08Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-22T21:43:00Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-27T13:16:55Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-28T11:32:18Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-28T11:51:24Z",false,"COMMENTED"
"slorber","COLLABORATOR","
Looks like it's almost ready but there are many little details to change

Let's also add a `tags.yml` to the init template blog so that new users can discover this feature more easily. Probably good to add the `tags.yml` path too, more explicit.","2024-05-28T15:43:48Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-05-28T16:48:16Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-05-29T15:59:42Z",false,"COMMENTED"
"JhonySpark","NONE","👍","2024-05-31T16:28:39Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM thanks","2024-05-09T08:42:12Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-05-09T09:05:58Z",false,"COMMENTED"
"PetarMc1","CONTRIBUTOR","","2024-05-09T10:30:53Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-03T12:41:57Z",false,"COMMENTED"
"slorber","COLLABORATOR","Overall that looks good, will review in depth later","2024-04-29T18:06:22Z",false,"COMMENTED"
"johnnyreilly","CONTRIBUTOR","","2024-04-29T18:31:09Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-04-30T16:26:03Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-04-30T16:32:25Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM thanks 👍 

Did some minor code/docs/type refactors but overall it works!","2024-04-30T17:15:37Z",false,"APPROVED"
"slorber","COLLABORATOR","Thanks 👍 ","2024-04-25T09:45:12Z",false,"APPROVED"
"Josh-Cena","COLLABORATOR","This should be put in the markdown features file instead. This doc is for how MDX and React interop (importing/exporting components, etc.)","2024-04-21T04:08:11Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","> we don't want to teach everything about JSX

Yes 👍 there are many other JSX things that we don't mention here, and we already link to the MDX docs for those that want to know more.

---

Thanks for your proposal, and I'm not against mentioning comments, but if you care about this addition, please open a real PR (not from a patch-1 branch), ensure it passes linting, and keep the information as concise as possible, and 100% accurate.","2024-04-25T11:26:53Z",false,"COMMENTED"
"Josh-Cena","COLLABORATOR","I believe you need to add config validation schema in `packages/docusaurus/src/server/configValidation.ts`. Also, do we really want to make `maintainCase` _required_? I think it should be `anchor?: { maintainCase?: boolean }` so `anchor: {}` is still valid, especially if we have other options in the future.","2024-04-21T04:13:01Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","LGTM thanks 👍 ","2024-04-25T13:37:04Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-04-18T15:02:41Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-04-11T15:30:17Z",false,"COMMENTED"
"pearmini","CONTRIBUTOR","","2024-04-12T02:48:37Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-04-11T16:41:08Z",false,"COMMENTED"
"slorber","COLLABORATOR","Looks almost ready, but:
- need to also support editUrl 🎁
- need docs
- need unit tests + fix existing snapshots
- need to dogfood","2024-04-11T16:48:26Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","Almost good!

Would like to test this on the dogfood plugins too, meta row UI should appear on these pages:

https://deploy-preview-10032--docusaurus-2.netlify.app/tests/pages/","2024-04-12T10:30:12Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-04-12T14:25:50Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","LGTM thanks 👍 ","2024-04-11T16:14:33Z",false,"APPROVED"
"github-advanced-security","NONE","","2024-04-05T10:49:35Z",false,"COMMENTED"
"slorber","COLLABORATOR","Thanks 👍 

Not super critical to backport IMHO, will autofix on next release","2024-04-05T09:35:15Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-04-04T14:55:14Z",false,"APPROVED"
"slorber","COLLABORATOR","Hi

Our new policy for adding new deployment platforms in this page is to simply link to an external official resource explaining how to deploy Docusaurus to that platform, instead of explaining things in our own docs directly.

This way, we put the burden on the platform owners to ensure their Docusaurus deployment guide remains relevant.

Example: https://deploy-preview-10011--docusaurus-2.netlify.app/docs/deployment/#deploying-to-kinsta

If you are not from Stormkit, or not willing to create such official guide, I'd prefer to close this PR
","2024-04-04T09:00:18Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","LGTM thanks 👍 ","2024-04-05T09:32:59Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-03-28T11:27:58Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-03-21T16:49:00Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","addPrefix/removePrefix/addSuffix/removeSuffix (+ tests) should all move to utils-common `stringUtils.ts` in a consistent way.

If utils use these methods, you can add a dependency from util to util-common (but not the opposite)","2024-03-28T16:48:37Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","thanks 👍 ","2024-03-21T11:54:10Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-03-28T17:05:26Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-04-16T16:31:06Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-05-13T15:06:29Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","I'm not super fan of this new option, and wonder if we really need it?

What prevents you from adopting this FS structure?

![CleanShot 2024-03-20 at 17 07 45](https://github.com/facebook/docusaurus/assets/749374/8ba9c6d5-e6c0-4e8d-a7df-a3b8f2eeb088)

According to what I see, it works out of the box, see sandbox:
https://stackblitz.com/edit/github-8ukygb

We support multiple date extraction patterns allowing you to group by year, month and/or day:

https://docusaurus.io/docs/next/blog#blog-post-date

![CleanShot 2024-03-20 at 17 14 17 2](https://github.com/facebook/docusaurus/assets/749374/4822c5a6-ca90-4a84-b93d-6f2a927149e1)

--- 

However I agree that we should group our blog posts by year so if you want to keep your website blog post refactor in this PR, I'm open to merge it without introducing the new option.","2024-03-20T16:14:38Z",false,"CHANGES_REQUESTED"
"GingerGeek","CONTRIBUTOR","","2024-03-20T16:33:44Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM thanks 👍 ","2024-03-20T16:57:29Z",false,"APPROVED"
"johnnyreilly","CONTRIBUTOR","This is excellent work; I like that you're looking to make the default sitemap include `lastmod` by default with Docusaurus v4","2024-03-19T19:10:45Z",false,"COMMENTED"
"pmarschik","NONE","","2024-03-19T21:11:16Z",false,"COMMENTED"
"johnnyreilly","CONTRIBUTOR","","2024-03-19T21:33:34Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM 🎉 

Thanks for the review 🙏 ","2024-03-20T10:46:25Z",false,"COMMENTED"
"OzakIOne","COLLABORATOR","","2024-03-20T16:55:23Z",false,"COMMENTED"
"slorber","COLLABORATOR","LGTM thanks 👍 ","2024-03-07T18:03:40Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-03-07T10:28:02Z",false,"CHANGES_REQUESTED"
"slorber","COLLABORATOR","","2024-03-14T14:32:37Z",false,"APPROVED"
"slorber","COLLABORATOR","","2024-03-05T22:46:46Z",false,"APPROVED"
"slorber","COLLABORATOR","Looks like a good start 👍 

We still need to:
- refactor, share code
- add tests
- implement a uniform footer design
- support structured data (https://github.com/facebook/docusaurus/issues/8657#issuecomment-1954774152)","2024-03-05T22:37:15Z",false,"CHANGES_REQUESTED"
"OzakIOne","COLLABORATOR","","2024-03-06T11:28:42Z",false,"COMMENTED"
"slorber","COLLABORATOR","","2024-03-07T10:38:26Z",false,"COMMENTED"
"slorber","COLLABORATOR","👍 good progress","2024-03-07T11:47:38Z",false,"CHANGES_REQUESTED"
