"lawnjelly","MEMBER","","2024-10-12T09:13:46Z",false,"APPROVED"
"timothyqiu","MEMBER","Tested some common use cases locally, and it worked as expected.","2024-10-13T02:03:23Z",false,"APPROVED"
"bruvzg","MEMBER","","2024-10-14T09:11:15Z",false,"COMMENTED"
"fire","MEMBER","I approve of the general pattern of replacing string concatenation with vformat format strings.","2024-10-12T02:58:12Z",false,"APPROVED"
"Repiteo","CONTRIBUTOR","Good catch!","2024-10-12T19:13:09Z",false,"APPROVED"
"AThousandShips","MEMBER","Looks good otherwise, I thin this is a worthwhile change even though noisy","2024-10-11T10:03:51Z",false,"APPROVED"
"Mickeon","CONTRIBUTOR","Nice, but it would be nice to squash the commits together, too. See [the Pull Request Workflow](https://docs.godotengine.org/en/stable/contributing/workflow/pr_workflow.html#the-interactive-rebase).","2024-10-11T07:46:59Z",false,"APPROVED"
"SaracenOne","MEMBER","Tested, LGTM 👍 ","2024-10-10T23:01:05Z",false,"APPROVED"
"aaronfranke","MEMBER","","2024-10-12T00:57:50Z",false,"APPROVED"
"raulsntos","MEMBER","It's fine for the exported APK to include the same `.jar` multiple times. As I understand it, `.jar` files can only be added to the APK when building the APK so the pre-built export template APK won't care about these `.jar` files that are added later, we already take care of adding the `.jar` file to the export template APK.

The problem you are having is likely exclusive to Gradle builds. The Gradle build likely includes these `.jar` files multiple times because `ExportPlugin::add_shared_object` adds the files to the `android/build/libs` directory and the Gradle build will take all the `.jar` files in there without de-duplicating them when building the APK.","2024-10-10T17:54:59Z",false,"COMMENTED"
"TCROC","CONTRIBUTOR","","2024-10-10T18:19:18Z",false,"COMMENTED"
"TCROC","CONTRIBUTOR","","2024-10-10T18:21:06Z",false,"COMMENTED"
"TCROC","CONTRIBUTOR","","2024-10-12T19:30:59Z",false,"COMMENTED"
"raulsntos","MEMBER","","2024-10-12T19:50:54Z",false,"COMMENTED"
"TCROC","CONTRIBUTOR","","2024-10-12T20:28:43Z",false,"COMMENTED"
"raulsntos","MEMBER","Thanks, it looks good. Can you add the fixed case to [`MustBeVariant.GD0301.cs`](https://github.com/godotengine/godot/blob/68f053bf82ff811c7a6f870832eb4bc4d09a62e5/modules/mono/editor/Godot.NET.Sdk/Godot.SourceGenerators.Tests/TestData/Sources/MustBeVariant.GD0301.cs)? That way we verify that the PR fixes it and that we don't re-introduce the bug in the future.","2024-10-10T18:19:13Z",false,"COMMENTED"
"zaevi","CONTRIBUTOR","","2024-10-10T19:01:25Z",false,"COMMENTED"
"raulsntos","MEMBER","","2024-10-12T05:19:29Z",false,"COMMENTED"
"raulsntos","MEMBER","LGTM. Thanks!","2024-10-12T05:19:42Z",false,"APPROVED"
"bruvzg","MEMBER","I do not think we want to pin it, SDK distribution format was changed only once since 2021, so it's an extremely rare event.

And doing so will require constantly updating it manually (a new Vulkan SDK is released about every 2 months, and we definitely always want to use the latest version).","2024-10-10T07:12:29Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-10T10:36:17Z",false,"COMMENTED"
"Calinou","MEMBER","That makes sense to expose. Docs look good to me.","2024-10-10T12:41:34Z",false,"APPROVED"
"AThousandShips","MEMBER","","2024-10-10T12:42:42Z",false,"APPROVED"
"mhilbrunner","MEMBER","","2024-10-10T13:02:14Z",false,"APPROVED"
"Mickeon","CONTRIBUTOR","","2024-10-09T21:51:38Z",false,"COMMENTED"
"Calinou","MEMBER","Code looks good to me. It makes sense to expose this in Button since multiline buttons are fully supported in 4.x.","2024-10-10T14:31:45Z",false,"APPROVED"
"bruvzg","MEMBER","Grab area seems to be still a bit off (red area works, the rest is still click-through):

<img width=""101"" alt=""Screenshot 2024-10-10 at 09 18 01"" src=""https://github.com/user-attachments/assets/9640a762-42ca-48f0-9701-8c001b53a5d2"">
","2024-10-10T06:19:46Z",false,"COMMENTED"
"Blevins42069","NONE","","2024-10-09T22:04:15Z",false,"APPROVED"
"AThousandShips","MEMBER","","2024-10-10T18:16:17Z",false,"COMMENTED"
"matheusmdx","CONTRIBUTOR","","2024-10-10T19:37:18Z",false,"COMMENTED"
"fire","MEMBER","Upstream changes look ok","2024-10-10T17:58:20Z",false,"APPROVED"
"Calinou","MEMBER","Tested locally, it works as expected.

I'm not sure if there's a lot of use to the primitive box/sphere/cylinder/capsule colliders as a default though, given scenes made of multiple meshes will most likely have different shapes for each part of the scene. The trimesh and convex options are more suited here. I guess it's not a big problem to expose anyway.","2024-10-11T10:07:43Z",false,"COMMENTED"
"smix8","CONTRIBUTOR","","2024-10-09T13:25:06Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-10T13:17:52Z",false,"APPROVED"
"fire","MEMBER","","2024-10-09T09:12:37Z",false,"APPROVED"
"verypleasentusername","NONE","","2024-10-09T10:17:38Z",false,"APPROVED"
"bruvzg","MEMBER","","2024-10-09T08:18:48Z",false,"APPROVED"
"m4gr3d","CONTRIBUTOR","","2024-10-09T17:16:54Z",false,"APPROVED"
"Calinou","MEMBER","","2024-10-11T09:12:55Z",false,"COMMENTED"
"Calinou","MEMBER","","2024-10-11T09:13:10Z",false,"COMMENTED"
"Calinou","MEMBER","","2024-10-11T09:13:32Z",false,"COMMENTED"
"Calinou","MEMBER","","2024-10-11T09:14:50Z",false,"COMMENTED"
"Nikitf777","NONE","","2024-10-11T12:09:46Z",false,"COMMENTED"
"bruvzg","MEMBER","","2024-10-11T12:18:39Z",false,"COMMENTED"
"Nikitf777","NONE","","2024-10-13T11:09:29Z",false,"COMMENTED"
"bruvzg","MEMBER","","2024-10-13T11:13:31Z",false,"COMMENTED"
"Nikitf777","NONE","","2024-10-13T20:48:30Z",false,"COMMENTED"
"m4gr3d","CONTRIBUTOR","","2024-10-14T05:58:42Z",false,"CHANGES_REQUESTED"
"m4gr3d","CONTRIBUTOR","Looks good!

Can you squash the commits.","2024-10-14T14:51:17Z",false,"APPROVED"
"Repiteo","CONTRIBUTOR","","2024-10-09T14:31:25Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-08T17:36:47Z",false,"COMMENTED"
"RobProductions","CONTRIBUTOR","","2024-10-08T17:37:46Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-08T17:39:38Z",false,"COMMENTED"
"AThousandShips","MEMBER","Works, and seems the previous intermittent issue might be caching related so should work going forward","2024-10-08T16:44:46Z",false,"APPROVED"
"clayjohn","MEMBER","Seems fine. But I wonder why this situation was happening in the OP? Is the editor somehow trying to preview the noise texture before it is created?","2024-10-08T17:30:01Z",false,"APPROVED"
"Maran23","CONTRIBUTOR","","2024-10-09T07:50:06Z",false,"COMMENTED"
"bruvzg","MEMBER","Change seems fine, but `_refresh_menu_names` probably should call it only once at the end of the function, not for the every item.","2024-10-08T21:07:10Z",false,"COMMENTED"
"bruvzg","MEMBER","","2024-10-09T07:19:12Z",false,"APPROVED"
"mhilbrunner","MEMBER","","2024-10-08T15:10:25Z",false,"APPROVED"
"raulsntos","MEMBER","","2024-10-08T18:08:15Z",false,"APPROVED"
"Calinou","MEMBER","Tested locally (including with different font sizes in the RichTextLabel), it works as expected.","2024-10-11T10:57:01Z",false,"APPROVED"
"bruvzg","MEMBER","","2024-10-08T07:22:09Z",false,"COMMENTED"
"bruvzg","MEMBER","","2024-10-08T21:03:46Z",false,"APPROVED"
"fire","MEMBER","The reasoning makes sense.","2024-10-07T23:23:23Z",false,"APPROVED"
"Mickeon","CONTRIBUTOR","","2024-10-08T09:15:18Z",false,"APPROVED"
"raulsntos","MEMBER","Nice catch, thank you!","2024-10-08T02:04:13Z",false,"APPROVED"
"juanjp600","CONTRIBUTOR","","2024-10-09T13:24:04Z",false,"COMMENTED"
"raulsntos","MEMBER","Thanks for the contribution. You are totally right about the Dictionary hint being wrong, but I don't really understand the part about `set_typed`. We're not calling `set_typed` for typed Arrays and that works fine with arrays of nodes (e.g.: `Godot.Collections.Array<Label>`). So I feel like there may be a way to fix the bug without `set_typed`.

Calling `set_typed` is probably something that we should do anyway, and not just on Dictionary but on Array as well. However, I don't really like the current PR's implementation, it relays heavily on reflection which may be incompatible with trimming/NativeAOT, and may add substantial cost to typed Dictionaries which may be unacceptable to some users.

I have not looked at the changes to `packed_scene.cpp` at all, that's an area of Godot I'm not very familiar with so I don't think I can comment on it.","2024-10-12T17:01:16Z",false,"COMMENTED"
"SaracenOne","MEMBER","","2024-10-10T22:38:17Z",false,"CHANGES_REQUESTED"
"SaracenOne","MEMBER","My previous feedback was mistaken since all CanvasItems have z_relative set on by default, so this should be fine to merge as is after all 👍 ","2024-10-10T22:57:03Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-07T19:33:16Z",false,"APPROVED"
"lyuma","CONTRIBUTOR","","2024-10-07T17:09:31Z",false,"APPROVED"
"fire","MEMBER","","2024-10-07T17:20:45Z",false,"COMMENTED"
"fire","MEMBER","","2024-10-07T17:21:34Z",false,"COMMENTED"
"fire","MEMBER","","2024-10-07T17:24:22Z",false,"COMMENTED"
"lyuma","CONTRIBUTOR","","2024-10-07T18:45:47Z",false,"APPROVED"
"aaronfranke","MEMBER","","2024-10-07T19:28:39Z",false,"APPROVED"
"KoBeWi","MEMBER","","2024-10-07T18:10:58Z",false,"APPROVED"
"adamscott","MEMBER","","2024-10-07T15:08:37Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-07T15:27:08Z",false,"COMMENTED"
"adamscott","MEMBER","","2024-10-07T15:48:29Z",false,"COMMENTED"
"adamscott","MEMBER","","2024-10-07T15:51:21Z",false,"COMMENTED"
"adamscott","MEMBER","","2024-10-07T16:02:44Z",false,"COMMENTED"
"Repiteo","CONTRIBUTOR","","2024-10-07T19:33:00Z",false,"COMMENTED"
"adamscott","MEMBER","","2024-10-07T22:48:12Z",false,"COMMENTED"
"Repiteo","CONTRIBUTOR","","2024-10-08T14:49:37Z",false,"COMMENTED"
"Repiteo","CONTRIBUTOR","I disagree with `FORCE_SEMICOLON` being added in this context (see https://github.com/godotengine/godot/pull/97934#discussion_r1792030407), but I'm otherwise onboard with this! I'd recommend a `.git-blame-ignore-revs` commit as well, as there's no functional changes to speak of.","2024-10-08T14:59:10Z",false,"COMMENTED"
"clayjohn","MEMBER","","2024-10-07T17:35:25Z",false,"COMMENTED"
"Lateasusual","CONTRIBUTOR","","2024-10-07T19:09:13Z",false,"COMMENTED"
"MewPurPur","CONTRIBUTOR","Looks like I copied the wrong text into the svg file back then.","2024-10-08T07:03:41Z",false,"APPROVED"
"bruvzg","MEMBER","","2024-10-08T07:10:34Z",false,"APPROVED"
"clayjohn","MEMBER","Great work so far. I think the approach right now is a bit hacky so I have left some comments about my concerns and how to address them. ","2024-10-07T21:16:34Z",false,"COMMENTED"
"huwpascoe","NONE","","2024-10-08T00:31:41Z",false,"COMMENTED"
"huwpascoe","NONE","","2024-10-08T00:55:48Z",false,"COMMENTED"
"timothyqiu","MEMBER","I could not test the described problem, but the modification itself should be safe.","2024-10-08T01:39:46Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-07T21:18:59Z",false,"APPROVED"
"mhilbrunner","MEMBER","","2024-10-08T15:12:00Z",false,"APPROVED"
"Calinou","MEMBER","There's also a note that needs to be removed in BaseMaterial3D:

```
doc/classes/BaseMaterial3D.xml:
  352  			Sets whether the shading takes place, per-pixel, per-vertex or unshaded. Per-vertex lighting is faster, making it the best choice for mobile applications, however it looks considerably worse than per-pixel. Unshaded rendering is the fastest, but disables all interactions with lights.
  353: 			[b]Note:[/b] Setting the shading mode vertex shading currently has no effect, as vertex shading is not implemented yet.
  354  		</member>
```","2024-10-07T17:10:30Z",false,"CHANGES_REQUESTED"
"mhilbrunner","MEMBER","","2024-10-08T15:13:12Z",false,"APPROVED"
"raulsntos","MEMBER","Thanks, this is looking great.

Also, since you are a new contributor, make sure to read [CONTRIBUTING.md](https://github.com/godotengine/godot/blob/master/CONTRIBUTING.md) and the [contributing documentation](https://docs.godotengine.org/en/latest/contributing/workflow/pr_workflow.html) if you haven't already.

You'll need to squash the commits before this PR can be merged. The [contributing documentation](https://docs.godotengine.org/en/latest/contributing/workflow/pr_workflow.html#the-interactive-rebase) contains information about squashing in case you need it.

Feel free to reach out in the [development chat](https://chat.godotengine.org/channel/dotnet) if you need help.","2024-10-07T02:14:51Z",false,"COMMENTED"
"raulsntos","MEMBER","","2024-10-07T19:06:04Z",false,"COMMENTED"
"mhilbrunner","MEMBER","","2024-10-08T15:14:43Z",false,"APPROVED"
"mhilbrunner","MEMBER","","2024-10-08T15:18:14Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-13T09:40:20Z",false,"COMMENTED"
"0x53A","NONE","","2024-10-13T09:43:45Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-13T09:45:00Z",false,"COMMENTED"
"AThousandShips","MEMBER","LGTM","2024-10-13T11:06:42Z",false,"APPROVED"
"bruvzg","MEMBER","","2024-10-06T18:00:42Z",false,"CHANGES_REQUESTED"
"bruvzg","MEMBER","","2024-10-06T19:39:28Z",false,"COMMENTED"
"bruvzg","MEMBER","","2024-10-06T20:20:55Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-06T20:59:29Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-06T21:01:15Z",false,"COMMENTED"
"bruvzg","MEMBER","Tested with https://github.com/godotengine/godot/issues/95580 scene, seems to be working fine.","2024-10-08T07:12:48Z",false,"APPROVED"
"KoBeWi","MEMBER","","2024-10-07T20:20:52Z",false,"APPROVED"
"timothyqiu","MEMBER","Tested locally. `ItemList`s now have the same right padding as in 4.3.stable and previous 4.4.dev versions.","2024-10-06T15:51:10Z",false,"APPROVED"
"KoBeWi","MEMBER","","2024-10-06T16:18:12Z",false,"APPROVED"
"tetrapod00","CONTRIBUTOR","Reviewing functionality, not code:
Tested the new version with the arrows. It works great for both typical editor usage and the pathological MRP. I like this solution, it feels very natural.

The arrows should be either disabled (grayed out and non-interactive) or completely hidden when all the buttons fit horizontally  (which is most of the time, in typical editor usage). I would personally prefer being hidden entirely, since in typical editor usage you should never need to use these arrows. But you can find a precedent for either hiding or disabling within the `BottomPanel` itself (toast notifications are disabled/enabled, but the expand vertically button hides and unhides).","2024-10-07T17:43:33Z",false,"CHANGES_REQUESTED"
"KoBeWi","MEMBER","","2024-10-07T21:00:41Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-07T21:01:34Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-07T21:05:13Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-07T23:17:21Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-08T14:25:08Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-08T14:27:12Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-08T14:28:21Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-08T14:29:44Z",false,"COMMENTED"
"KoBeWi","MEMBER","There are some inefficient calls (see comments), but functionally it's ok.","2024-10-08T14:43:22Z",false,"APPROVED"
"WhalesState","CONTRIBUTOR","","2024-10-08T15:02:22Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-08T15:58:15Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-08T17:42:19Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-08T17:44:05Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-08T17:52:24Z",false,"COMMENTED"
"clayjohn","MEMBER","","2024-10-06T18:24:17Z",false,"APPROVED"
"AThousandShips","MEMBER","I'm not sure if the super groups like `@godotengine/_editor` actually work as such ","2024-10-09T14:49:14Z",false,"COMMENTED"
"Repiteo","CONTRIBUTOR","","2024-10-09T14:57:40Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-09T15:00:07Z",false,"COMMENTED"
"Repiteo","CONTRIBUTOR","","2024-10-09T15:21:33Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-09T15:23:13Z",false,"COMMENTED"
"Repiteo","CONTRIBUTOR","","2024-10-09T15:24:44Z",false,"COMMENTED"
"AThousandShips","MEMBER","The ones here look good I think, can't speak to missing cases but I think this is good to go","2024-10-09T15:27:07Z",false,"APPROVED"
"Calinou","MEMBER","Tested locally, it works as expected.

My only concern is that the short viewable area for the path will become even shorter with the addition of a new button:

![image](https://github.com/user-attachments/assets/f94ed81d-49d1-4440-9e06-b5f50a1ab744)

I don't know a good solution to this. I'd say the saved click is worth losing some space here, since it's often needed, especially when setting up materials or audio samples.","2024-10-06T23:27:53Z",false,"APPROVED"
"RedMser","CONTRIBUTOR","","2024-10-06T01:50:53Z",false,"COMMENTED"
"Chaosus","MEMBER","","2024-10-05T20:12:34Z",false,"COMMENTED"
"timothyqiu","MEMBER","LGTM. `LocalVector::clear()` retains capacity.","2024-10-06T04:43:33Z",false,"APPROVED"
"Calinou","MEMBER","","2024-10-05T15:59:27Z",false,"APPROVED"
"fire","MEMBER","","2024-10-05T18:41:35Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-05T20:50:09Z",false,"COMMENTED"
"ttencate","CONTRIBUTOR","","2024-10-07T07:10:06Z",false,"COMMENTED"
"clayjohn","MEMBER","Looks great to me! Thank you!","2024-10-07T21:20:02Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-07T21:25:08Z",false,"COMMENTED"
"SaracenOne","MEMBER","Good catch, I spotted this recently too. The fix looks fine 👍 ","2024-10-10T23:08:26Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-05T08:38:32Z",false,"APPROVED"
"fire","MEMBER","","2024-10-05T18:12:11Z",false,"APPROVED"
"mhilbrunner","MEMBER","T-T-Triple approval!","2024-10-05T18:44:37Z",false,"APPROVED"
"TokageItLab","MEMBER","","2024-10-07T00:31:56Z",false,"APPROVED"
"TokageItLab","MEMBER","@AtlaStar Don't merge from master, instead you must reset them, interactive rebase and force push to keep it as 1 commit, see [PR workflow](https://docs.godotengine.org/en/stable/contributing/workflow/pr_workflow.html#the-interactive-rebase)","2024-10-10T21:43:05Z",false,"CHANGES_REQUESTED"
"TokageItLab","MEMBER","","2024-10-10T23:20:30Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-04T23:00:03Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-04T23:58:06Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-04T19:58:10Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-04T19:24:37Z",false,"APPROVED"
"bruvzg","MEMBER","> Applications should send very minimal debug output and provide a way for the user to enable or disable its use. See [Event Tracing](https://learn.microsoft.com/en-us/windows/win32/etw/event-tracing-portal) to learn more about tracing details.

`OutputDebugString` is not intended to print everything (and `logv` is used to print everything, not just errors).","2024-10-04T16:39:08Z",false,"CHANGES_REQUESTED"
"SaracenOne","MEMBER","Tested. Appears to fix the problem. LTGM 👍 ","2024-10-04T16:39:18Z",false,"APPROVED"
"clayjohn","MEMBER","","2024-10-04T17:28:09Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-04T16:06:51Z",false,"APPROVED"
"Calinou","MEMBER","Tested locally, it works as expected.","2024-10-04T18:58:58Z",false,"APPROVED"
"WhalesState","CONTRIBUTOR","","2024-10-04T10:41:18Z",false,"COMMENTED"
"syntaxerror247","CONTRIBUTOR","","2024-10-04T10:42:42Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-04T10:46:36Z",false,"COMMENTED"
"syntaxerror247","CONTRIBUTOR","","2024-10-04T11:52:55Z",false,"COMMENTED"
"WhalesState","CONTRIBUTOR","","2024-10-04T19:16:59Z",false,"APPROVED"
"KoBeWi","MEMBER","This basically reverts the ColorPicker part of #97094 idk why that code was merged if the author of that PR has approved this one 🤷‍♂️

The code looks ok, but I didn't test it on mobile.","2024-10-05T15:33:34Z",false,"APPROVED"
"RedMser","CONTRIBUTOR","","2024-10-04T15:21:08Z",false,"COMMENTED"
"KingTheFifth","NONE","","2024-10-04T15:59:29Z",false,"COMMENTED"
"Mickeon","CONTRIBUTOR","I looked at the entire file. This makes sense to me on paper, but I have not tested.","2024-10-04T18:43:14Z",false,"APPROVED"
"bruvzg","MEMBER","","2024-10-04T05:00:48Z",false,"COMMENTED"
"akien-mga","MEMBER","","2024-10-04T11:11:47Z",false,"COMMENTED"
"akien-mga","MEMBER","","2024-10-04T11:12:12Z",false,"COMMENTED"
"mhilbrunner","MEMBER","LGTM (besides the Variant change, not sure I 100% grok that one).","2024-10-05T18:46:05Z",false,"APPROVED"
"RadiantUwU","CONTRIBUTOR","Looks good to me, we should run the workflow and make sure the tests pass.","2024-10-04T05:36:12Z",false,"APPROVED"
"Mickeon","CONTRIBUTOR","I don't believe most of these comments are necessary. The code should speak for itself. If comments are necessary, it seems like the SUBCASE macro in this same file is more explicit than a comment.","2024-10-04T18:50:51Z",false,"COMMENTED"
"DarioSamo","CONTRIBUTOR","","2024-10-03T23:34:18Z",false,"APPROVED"
"YeldhamDev","MEMBER","This fixes the error spam in my PR.","2024-10-04T03:48:07Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-04T08:46:46Z",false,"COMMENTED"
"bruvzg","MEMBER","","2024-10-04T09:54:57Z",false,"COMMENTED"
"akien-mga","MEMBER","","2024-10-04T10:48:01Z",false,"APPROVED"
"AThousandShips","MEMBER","","2024-10-04T10:52:33Z",false,"COMMENTED"
"AThousandShips","MEMBER","","2024-10-04T10:57:28Z",false,"APPROVED"
"BSChad","NONE","","2024-10-08T03:26:38Z",false,"COMMENTED"
"RadiantUwU","CONTRIBUTOR","Looking good","2024-10-03T19:26:49Z",false,"APPROVED"
"Riteo","CONTRIBUTOR","","2024-10-06T22:46:00Z",false,"COMMENTED"
"Riteo","CONTRIBUTOR","","2024-10-06T22:53:25Z",false,"COMMENTED"
"dsnopek","CONTRIBUTOR","","2024-10-07T13:23:56Z",false,"COMMENTED"
"dsnopek","CONTRIBUTOR","","2024-10-07T13:28:09Z",false,"COMMENTED"
"Riteo","CONTRIBUTOR","","2024-10-07T13:34:31Z",false,"COMMENTED"
"Riteo","CONTRIBUTOR","","2024-10-07T13:35:03Z",false,"COMMENTED"
"Riteo","CONTRIBUTOR","I don't really know the OpenXR API that well so TIWAGOS but everything looks fine! Thank you for fixing this issue, now ""full-featured"" Wayland-only builds are a thing!","2024-10-07T13:36:35Z",false,"APPROVED"
"KoBeWi","MEMBER","","2024-10-03T14:37:25Z",false,"COMMENTED"
"tdaven","CONTRIBUTOR","","2024-10-03T14:47:56Z",false,"COMMENTED"
"KoBeWi","MEMBER","","2024-10-03T14:51:23Z",false,"COMMENTED"
"tdaven","CONTRIBUTOR","","2024-10-03T14:51:43Z",false,"COMMENTED"
"tdaven","CONTRIBUTOR","","2024-10-04T00:08:09Z",false,"COMMENTED"
"clayjohn","MEMBER","","2024-10-04T20:18:21Z",false,"COMMENTED"
"tdaven","CONTRIBUTOR","","2024-10-04T21:14:50Z",false,"COMMENTED"
"tdaven","CONTRIBUTOR","","2024-10-05T22:36:38Z",false,"COMMENTED"
"clayjohn","MEMBER","","2024-10-05T22:40:34Z",false,"COMMENTED"
"clayjohn","MEMBER","Looks good to me!","2024-10-05T23:01:22Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-03T14:33:48Z",false,"APPROVED"
"akien-mga","MEMBER","","2024-10-03T12:03:15Z",false,"APPROVED"
"dsnopek","CONTRIBUTOR","Thanks! I didn't test, but the code changes make sense to me","2024-10-03T13:16:02Z",false,"APPROVED"
"SaracenOne","MEMBER","Good catch, LGTM 👍 
That said, it has made me aware that there's other edge cases we need to catch too, like what happens if you're playing an AnimationPlayer and then delete the animations while its still playing.","2024-10-03T09:43:09Z",false,"APPROVED"
