"jralls","MEMBER","For the two bug fix commits please make the summary lines match the bug title. You can change the bug title if you want.

I haven't yet tested, generally looks pretty good. I'm not keen on more use of GDate but it looks like the alternative is to use ICU directly. That's too much work for this PR.","2024-05-13T03:29:12Z",false,"CHANGES_REQUESTED"
"Bob-IT","CONTRIBUTOR","","2024-05-13T12:56:03Z",false,"COMMENTED"
"jralls","MEMBER","","2024-05-13T17:58:36Z",false,"COMMENTED"
"Bob-IT","CONTRIBUTOR","","2024-05-14T13:25:01Z",false,"COMMENTED"
"jralls","MEMBER","","2024-05-14T15:59:48Z",false,"APPROVED"
"jralls","MEMBER","","2024-04-30T19:23:34Z",false,"COMMENTED"
"boomer41","CONTRIBUTOR","","2024-04-30T19:28:03Z",false,"COMMENTED"
"boomer41","CONTRIBUTOR","","2024-04-30T19:43:10Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-30T20:28:35Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-23T17:13:46Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-24T05:12:37Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-24T05:25:12Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-24T06:26:56Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-24T15:34:16Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-24T15:37:03Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","don't sort unless requested","2024-04-18T03:56:04Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-18T16:34:45Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-18T20:51:35Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-18T21:42:07Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-18T23:25:03Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-18T23:31:28Z",false,"COMMENTED"
"jralls","MEMBER","Otherwise looks mostly OK. ","2024-04-20T22:44:50Z",false,"CHANGES_REQUESTED"
"christopherlam","CONTRIBUTOR","","2024-04-21T01:51:36Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-21T02:17:48Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-21T02:58:14Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-21T03:02:28Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-21T04:41:20Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-21T14:13:18Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-21T15:45:06Z",false,"COMMENTED"
"jralls","MEMBER","Much better. Thanks for separating the rework for easier review, don't forget to squash out the original versions before merging.","2024-04-21T16:54:35Z",false,"APPROVED"
"jralls","MEMBER","Good first (or maybe second) draft. 

I didn't mark all of the places where you used `for (const auto& s :  priv->splits)` but you should fix them all.","2024-04-14T19:56:55Z",false,"CHANGES_REQUESTED"
"christopherlam","CONTRIBUTOR","","2024-04-14T23:35:05Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T00:15:51Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T01:21:16Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T02:37:34Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T02:37:42Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T02:52:14Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T03:27:05Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-15T03:49:09Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-15T19:33:35Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-15T19:49:38Z",false,"APPROVED"
"christopherlam","CONTRIBUTOR","","2024-04-16T04:08:21Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-17T02:15:38Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-17T02:46:42Z",false,"COMMENTED"
"jralls","MEMBER","Maybe we should split base-typemaps.i into base-typemaps-guile.i and base-typemaps-python.i.","2024-05-01T03:33:38Z",false,"CHANGES_REQUESTED"
"christopherlam","CONTRIBUTOR","","2024-05-01T04:59:15Z",false,"COMMENTED"
"jralls","MEMBER","","2024-05-02T00:02:30Z",false,"COMMENTED"
"fellen","MEMBER","This is a good starting point!
But a few questions rise for me:

1.  Can we also get the new sources?
2. Can we also get an update of the docs ([source](https://github.com/Gnucash/gnucash-docs/blob/stable/C/manual/tips-appendix.docbook), [result](https://code.gnucash.org/docs/C/gnucash-manual/tips.html))? Targets are to help users to find
2.1. a replacement for an obsolete source;
2.2. a source for a new commodity.","2024-04-14T22:50:53Z",false,"COMMENTED"
"fellen","MEMBER","","2024-04-21T03:44:30Z",false,"COMMENTED"
"fellen","MEMBER","","2024-04-21T03:50:07Z",false,"COMMENTED"
"zopsicle","NONE","","2024-04-06T10:11:22Z",false,"COMMENTED"
"nabijaczleweli","CONTRIBUTOR","","2024-04-06T10:21:54Z",false,"COMMENTED"
"zopsicle","NONE","","2024-04-06T10:22:41Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-04-11T16:27:01Z",false,"COMMENTED"
"fellen","MEMBER","Good approach, but there is still room for improvements. ;-)","2024-04-13T23:12:05Z",false,"COMMENTED"
"CWehli","CONTRIBUTOR","","2024-04-15T16:06:50Z",false,"COMMENTED"
"CWehli","CONTRIBUTOR","","2024-04-15T16:15:14Z",false,"COMMENTED"
"fellen","MEMBER","","2024-04-20T01:00:47Z",false,"COMMENTED"
"CWehli","CONTRIBUTOR","","2024-04-20T13:35:24Z",false,"COMMENTED"
"yselkowitz","CONTRIBUTOR","","2024-05-08T18:47:23Z",false,"COMMENTED"
"fellen","MEMBER","@CWehli ","2024-03-25T09:17:09Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-03-21T15:24:46Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-03-21T15:36:39Z",false,"COMMENTED"
"jralls","MEMBER","Good start. Don't put too much effort into any of the Query stuff, that's getting replaced with SQL queries as soon as I can make time to write the new code.","2024-03-17T21:13:27Z",false,"CHANGES_REQUESTED"
"fellen","MEMBER","","2024-03-14T03:50:02Z",false,"COMMENTED"
"Kaligula0","CONTRIBUTOR","","2024-03-14T12:04:11Z",false,"COMMENTED"
"fellen","MEMBER","","2024-03-14T16:37:32Z",false,"COMMENTED"
"fellen","MEMBER","","2024-03-23T00:39:46Z",false,"COMMENTED"
"Kaligula0","CONTRIBUTOR","","2024-03-24T17:28:20Z",false,"COMMENTED"
"jralls","MEMBER","","2024-03-13T17:26:27Z",false,"CHANGES_REQUESTED"
"jralls","MEMBER","","2024-03-14T06:56:24Z",false,"APPROVED"
"jralls","MEMBER","Please rebase away the reverted commits.","2024-03-30T02:25:48Z",false,"CHANGES_REQUESTED"
"jralls","MEMBER","","2024-04-04T00:22:25Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-04T00:28:32Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-04T02:54:25Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-04T03:40:40Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-04T04:38:05Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-04T22:50:30Z",false,"COMMENTED"
"jralls","MEMBER","","2024-04-05T17:55:45Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-04-06T00:50:03Z",false,"COMMENTED"
"jralls","MEMBER","","2024-03-10T07:57:44Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-03-10T08:10:28Z",false,"COMMENTED"
"jralls","MEMBER","","2024-03-10T08:27:27Z",false,"COMMENTED"
"jralls","MEMBER","","2024-02-24T17:53:10Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-14T08:00:21Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-14T08:03:06Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-14T10:40:39Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-14T11:00:59Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-14T11:44:51Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-14T16:01:43Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-14T18:02:43Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-15T12:49:24Z",false,"COMMENTED"
"jralls","MEMBER","","2024-02-15T19:22:51Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-15T20:56:23Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-15T21:05:00Z",false,"COMMENTED"
"gjanssens","MEMBER","This is c++-ifying nicely :)","2024-02-15T21:06:04Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-15T23:28:19Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-16T07:13:23Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-16T07:17:02Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-16T10:21:30Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-16T10:22:51Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-16T11:26:14Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-17T09:40:22Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-17T10:24:34Z",false,"COMMENTED"
"gjanssens","MEMBER","","2024-02-17T10:56:51Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-17T14:41:18Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-02-17T14:58:33Z",false,"COMMENTED"
"nomis","CONTRIBUTOR","","2024-05-07T14:44:44Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-05-09T00:16:16Z",false,"COMMENTED"
"jralls","MEMBER","","2024-05-09T01:01:10Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-05-09T05:28:58Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2024-05-09T06:45:09Z",false,"COMMENTED"
"nomis","CONTRIBUTOR","","2024-05-09T06:59:35Z",false,"COMMENTED"
"jralls","MEMBER","Considering that (at least in English) the AQBanking Setup Wizard still uses HBCI everywhere perhaps this PR is premature.","2024-01-19T16:42:49Z",false,"CHANGES_REQUESTED"
"fellen","MEMBER","","2024-01-20T00:45:27Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-20T05:36:13Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-20T05:47:06Z",false,"COMMENTED"
"CWehli","CONTRIBUTOR","","2024-01-20T14:48:51Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-20T17:25:26Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-20T17:39:34Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T00:45:57Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T00:55:35Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-21T01:30:27Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T07:32:52Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T07:46:23Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T07:50:12Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T08:26:53Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-21T17:00:39Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-21T19:11:54Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-22T00:11:36Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-22T02:32:09Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-22T03:49:00Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-22T06:02:24Z",false,"COMMENTED"
"jralls","MEMBER","","2024-01-22T17:36:01Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-22T22:37:09Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-14T19:43:24Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-14T19:52:53Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-15T21:46:25Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-15T21:53:15Z",false,"COMMENTED"
"fellen","MEMBER","","2024-01-17T00:34:41Z",false,"COMMENTED"
"user8446","CONTRIBUTOR","Thanks, I didn't think about that. Here is the spacing via CSS","2023-12-23T20:51:34Z",false,"COMMENTED"
"fellen","MEMBER","","2023-12-20T02:28:17Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T01:53:00Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T02:02:29Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T02:08:59Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T02:19:06Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T02:21:31Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T02:33:32Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T02:50:38Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T02:55:36Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T03:05:47Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T04:10:12Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T04:31:32Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T04:37:46Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T04:40:36Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T06:02:06Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T18:23:03Z",false,"COMMENTED"
"agwekixj","CONTRIBUTOR","","2023-12-08T20:28:56Z",false,"COMMENTED"
"jralls","MEMBER","","2023-12-08T21:10:43Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-30T17:22:49Z",false,"APPROVED"
"jralls","MEMBER","Please use the bug summary for the commit summary; with a two-parter you can append ""part1"" and ""part2"" or similar if you like, but put the explanation of what the commit fixes in the body of the commit message. If you don't think that the bug's summary line is good you can edit it and then use that for your commit summary.

It appears to me that the first commit enables sorting by name, date, and status. If that's correct please say so in the commit message.

The second commit saves the SLR sort order in preferences so that it would apply to all books. Shouldn't it be saved in the metadata file so that it will be per-book?

","2023-11-17T17:51:00Z",false,"CHANGES_REQUESTED"
"Bob-IT","CONTRIBUTOR","","2023-11-18T11:38:36Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-18T19:21:58Z",false,"APPROVED"
"jralls","MEMBER","LGTM.

Is the tooltip-update code that works off of the menu entry title ours or from Gtk? ISTM this is showing that it's a bit fragile.","2023-11-16T22:48:58Z",false,"APPROVED"
"gjanssens","MEMBER","","2023-11-08T07:41:36Z",false,"COMMENTED"
"adamwight","CONTRIBUTOR","","2023-11-08T07:43:20Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-09T20:57:13Z",false,"COMMENTED"
"adamwight","CONTRIBUTOR","","2023-11-09T07:21:31Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-10T15:41:42Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-10T16:35:59Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-10T16:51:20Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-10T17:17:12Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-10T20:32:58Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-10T21:04:36Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-10T23:28:30Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-10T23:41:12Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-11T01:23:01Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-11T04:37:14Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-11T10:17:28Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-11T13:14:50Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-11T13:52:15Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-11T17:56:51Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-12T01:19:29Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-12T04:53:29Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-06T01:26:03Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-06T04:32:24Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-11-06T09:47:12Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-06T17:50:57Z",false,"COMMENTED"
"jralls","MEMBER","This change doesn't add an option to the dialog, it just totals up the splits in the account's sub accounts if the register is opened with the sub accounts. That's fine, it's intuitively the right thing to do. Please change the commit message to say so.

The check's amount when printing a Find-results dialog in the presence of sub accounts is a bit random, you might take a look at that.

A companion PR to gnucash-docs to update the manual section 6.15 would be nice.","2023-11-06T21:58:59Z",false,"CHANGES_REQUESTED"
"mabrowning","CONTRIBUTOR","","2023-11-06T22:17:16Z",false,"COMMENTED"
"mabrowning","CONTRIBUTOR","","2023-11-06T22:22:21Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-06T22:31:30Z",false,"COMMENTED"
"jralls","MEMBER","","2023-11-06T22:41:29Z",false,"COMMENTED"
"mabrowning","CONTRIBUTOR","","2023-11-07T04:02:12Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-06T16:31:00Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-10T08:56:48Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-10T09:05:24Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-10T09:07:16Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-10T09:15:59Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-10T09:26:47Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-10T09:27:42Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-12T14:30:51Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-12T14:31:23Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-12T14:49:07Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-12T15:14:56Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-13T17:02:34Z",false,"CHANGES_REQUESTED"
"christopherlam","CONTRIBUTOR","","2023-10-21T11:20:08Z",false,"COMMENTED"
"gjanssens","MEMBER","Looks quite good overall. I have added a few remarks inline.","2023-10-22T21:02:50Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-22T22:09:18Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-22T22:13:42Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-22T22:20:28Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-23T01:05:17Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-23T01:55:48Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-23T02:07:39Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-23T09:11:19Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-23T13:34:12Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-23T13:45:38Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-23T13:52:35Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-23T13:57:08Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-23T14:26:44Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-23T15:12:07Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-23T17:13:42Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-23T17:46:06Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-23T17:54:39Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-23T21:30:57Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-24T00:54:06Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-24T02:44:32Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-24T03:36:03Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-24T13:04:00Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-24T15:22:07Z",false,"COMMENTED"
"jralls","MEMBER","","2023-10-24T16:10:32Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-25T00:49:56Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-25T10:41:51Z",false,"COMMENTED"
"gjanssens","MEMBER","","2023-10-25T12:12:48Z",false,"COMMENTED"
"christopherlam","CONTRIBUTOR","","2023-10-25T12:52:34Z",false,"COMMENTED"
